,departure_status,year,month,flights
0,CANCELLED,2012.0,1.0,7104.0
1,CANCELLED,2012.0,2.0,4661.0
2,CANCELLED,2012.0,3.0,5410.0
3,CANCELLED,2012.0,4.0,4961.0
4,CANCELLED,2012.0,5.0,4479.0
5,CANCELLED,2012.0,6.0,5786.0
6,CANCELLED,2012.0,7.0,7710.0
7,CANCELLED,2012.0,8.0,7099.0
8,CANCELLED,2012.0,9.0,3953.0
9,CANCELLED,2012.0,10.0,14624.0
10,CANCELLED,2012.0,11.0,5105.0
11,CANCELLED,2012.0,12.0,7970.0
12,CANCELLED,2013.0,1.0,7561.0
13,CANCELLED,2013.0,2.0,11329.0
14,CANCELLED,2013.0,3.0,8933.0
15,CANCELLED,2013.0,4.0,9459.0
16,CANCELLED,2013.0,5.0,6238.0
17,CANCELLED,2013.0,6.0,9852.0
18,CANCELLED,2013.0,7.0,9599.0
19,CANCELLED,2013.0,8.0,5537.0
20,CANCELLED,2013.0,9.0,4412.0
21,CANCELLED,2013.0,10.0,3263.0
22,CANCELLED,2013.0,11.0,5082.0
23,CANCELLED,2013.0,12.0,14747.0
24,CANCELLED,2014.0,1.0,30852.0
25,CANCELLED,2014.0,2.0,23719.0
26,CANCELLED,2014.0,3.0,9848.0
27,CANCELLED,2014.0,4.0,5562.0
28,CANCELLED,2014.0,5.0,9513.0
29,CANCELLED,2014.0,6.0,10133.0
30,CANCELLED,2014.0,7.0,8390.0
31,CANCELLED,2014.0,8.0,5949.0
32,CANCELLED,2014.0,9.0,6776.0
33,CANCELLED,2014.0,10.0,5206.0
34,CANCELLED,2014.0,11.0,4301.0
35,CANCELLED,2014.0,12.0,6735.0
36,CANCELLED,2015.0,1.0,11982.0
37,CANCELLED,2015.0,2.0,20517.0
38,CANCELLED,2015.0,3.0,11002.0
39,CANCELLED,2015.0,4.0,4520.0
40,CANCELLED,2015.0,5.0,5694.0
41,CANCELLED,2015.0,6.0,9120.0
42,CANCELLED,2015.0,7.0,4806.0
43,CANCELLED,2015.0,8.0,5052.0
44,CANCELLED,2015.0,9.0,2075.0
45,CANCELLED,2015.0,10.0,2454.0
46,CANCELLED,2015.0,11.0,4599.0
47,CANCELLED,2015.0,12.0,8063.0
48,CANCELLED,2016.0,1.0,11665.0
49,CANCELLED,2016.0,2.0,6823.0
50,CANCELLED,2016.0,3.0,4733.0
51,CANCELLED,2016.0,4.0,4109.0
52,CANCELLED,2016.0,5.0,2509.0
53,CANCELLED,2016.0,6.0,4982.0
54,CANCELLED,2016.0,7.0,9309.0
55,CANCELLED,2016.0,8.0,6893.0
56,CANCELLED,2016.0,9.0,1517.0
57,CANCELLED,2016.0,10.0,4547.0
58,CANCELLED,2016.0,11.0,1310.0
59,CANCELLED,2016.0,12.0,7464.0
60,CANCELLED,2017.0,1.0,8886.0
61,CANCELLED,2017.0,2.0,6312.0
62,CANCELLED,2017.0,3.0,8527.0
63,CANCELLED,2017.0,4.0,7398.0
64,CANCELLED,2017.0,5.0,4039.0
65,CANCELLED,2017.0,6.0,5379.0
66,CANCELLED,2017.0,7.0,5757.0
67,CANCELLED,2017.0,8.0,11007.0
68,CANCELLED,2017.0,9.0,15343.0
69,CANCELLED,2017.0,10.0,3303.0
70,CANCELLED,2017.0,11.0,1418.0
71,CANCELLED,2017.0,12.0,5324.0
72,DELAYED_120_PLUS,2012.0,1.0,6433.0
73,DELAYED_120_PLUS,2012.0,2.0,4510.0
74,DELAYED_120_PLUS,2012.0,3.0,8153.0
75,DELAYED_120_PLUS,2012.0,4.0,5261.0
76,DELAYED_120_PLUS,2012.0,5.0,7676.0
77,DELAYED_120_PLUS,2012.0,6.0,10372.0
78,DELAYED_120_PLUS,2012.0,7.0,15026.0
79,DELAYED_120_PLUS,2012.0,8.0,11673.0
80,DELAYED_120_PLUS,2012.0,9.0,6656.0
81,DELAYED_120_PLUS,2012.0,10.0,7019.0
82,DELAYED_120_PLUS,2012.0,11.0,6241.0
83,DELAYED_120_PLUS,2012.0,12.0,10059.0
84,DELAYED_120_PLUS,2013.0,1.0,7916.0
85,DELAYED_120_PLUS,2013.0,2.0,7036.0
86,DELAYED_120_PLUS,2013.0,3.0,9795.0
87,DELAYED_120_PLUS,2013.0,4.0,11954.0
88,DELAYED_120_PLUS,2013.0,5.0,10817.0
89,DELAYED_120_PLUS,2013.0,6.0,19039.0
90,DELAYED_120_PLUS,2013.0,7.0,16414.0
91,DELAYED_120_PLUS,2013.0,8.0,9878.0
92,DELAYED_120_PLUS,2013.0,9.0,7098.0
93,DELAYED_120_PLUS,2013.0,10.0,5623.0
94,DELAYED_120_PLUS,2013.0,11.0,6126.0
95,DELAYED_120_PLUS,2013.0,12.0,12008.0
96,DELAYED_120_PLUS,2014.0,1.0,14846.0
97,DELAYED_120_PLUS,2014.0,2.0,10067.0
98,DELAYED_120_PLUS,2014.0,3.0,8278.0
99,DELAYED_120_PLUS,2014.0,4.0,7838.0
100,DELAYED_120_PLUS,2014.0,5.0,11013.0
101,DELAYED_120_PLUS,2014.0,6.0,13528.0
102,DELAYED_120_PLUS,2014.0,7.0,12226.0
103,DELAYED_120_PLUS,2014.0,8.0,10387.0
104,DELAYED_120_PLUS,2014.0,9.0,6930.0
105,DELAYED_120_PLUS,2014.0,10.0,7448.0
106,DELAYED_120_PLUS,2014.0,11.0,7147.0
107,DELAYED_120_PLUS,2014.0,12.0,9451.0
108,DELAYED_120_PLUS,2015.0,1.0,8969.0
109,DELAYED_120_PLUS,2015.0,2.0,9424.0
110,DELAYED_120_PLUS,2015.0,3.0,9493.0
111,DELAYED_120_PLUS,2015.0,4.0,8206.0
112,DELAYED_120_PLUS,2015.0,5.0,10526.0
113,DELAYED_120_PLUS,2015.0,6.0,15147.0
114,DELAYED_120_PLUS,2015.0,7.0,12050.0
115,DELAYED_120_PLUS,2015.0,8.0,10712.0
116,DELAYED_120_PLUS,2015.0,9.0,5496.0
117,DELAYED_120_PLUS,2015.0,10.0,5695.0
118,DELAYED_120_PLUS,2015.0,11.0,7404.0
119,DELAYED_120_PLUS,2015.0,12.0,12261.0
120,DELAYED_120_PLUS,2016.0,1.0,7462.0
121,DELAYED_120_PLUS,2016.0,2.0,8281.0
122,DELAYED_120_PLUS,2016.0,3.0,8734.0
123,DELAYED_120_PLUS,2016.0,4.0,6938.0
124,DELAYED_120_PLUS,2016.0,5.0,8003.0
125,DELAYED_120_PLUS,2016.0,6.0,12602.0
126,DELAYED_120_PLUS,2016.0,7.0,18141.0
127,DELAYED_120_PLUS,2016.0,8.0,14957.0
128,DELAYED_120_PLUS,2016.0,9.0,6355.0
129,DELAYED_120_PLUS,2016.0,10.0,5990.0
130,DELAYED_120_PLUS,2016.0,11.0,5625.0
131,DELAYED_120_PLUS,2016.0,12.0,12781.0
132,DELAYED_120_PLUS,2017.0,1.0,12015.0
133,DELAYED_120_PLUS,2017.0,2.0,7215.0
134,DELAYED_120_PLUS,2017.0,3.0,10054.0
135,DELAYED_120_PLUS,2017.0,4.0,14048.0
136,DELAYED_120_PLUS,2017.0,5.0,11691.0
137,DELAYED_120_PLUS,2017.0,6.0,14964.0
138,DELAYED_120_PLUS,2017.0,7.0,14903.0
139,DELAYED_120_PLUS,2017.0,8.0,12101.0
140,DELAYED_120_PLUS,2017.0,9.0,6321.0
141,DELAYED_120_PLUS,2017.0,10.0,8113.0
142,DELAYED_120_PLUS,2017.0,11.0,5544.0
143,DELAYED_120_PLUS,2017.0,12.0,9708.0
144,DELAYED_15_TO_30,2012.0,1.0,27797.0
145,DELAYED_15_TO_30,2012.0,2.0,24459.0
146,DELAYED_15_TO_30,2012.0,3.0,35202.0
147,DELAYED_15_TO_30,2012.0,4.0,27275.0
148,DELAYED_15_TO_30,2012.0,5.0,32127.0
149,DELAYED_15_TO_30,2012.0,6.0,38551.0
150,DELAYED_15_TO_30,2012.0,7.0,43779.0
151,DELAYED_15_TO_30,2012.0,8.0,40660.0
152,DELAYED_15_TO_30,2012.0,9.0,28449.0
153,DELAYED_15_TO_30,2012.0,10.0,35536.0
154,DELAYED_15_TO_30,2012.0,11.0,29409.0
155,DELAYED_15_TO_30,2012.0,12.0,42390.0
156,DELAYED_15_TO_30,2013.0,1.0,35205.0
157,DELAYED_15_TO_30,2013.0,2.0,32935.0
158,DELAYED_15_TO_30,2013.0,3.0,40602.0
159,DELAYED_15_TO_30,2013.0,4.0,40282.0
160,DELAYED_15_TO_30,2013.0,5.0,40464.0
161,DELAYED_15_TO_30,2013.0,6.0,48972.0
162,DELAYED_15_TO_30,2013.0,7.0,49934.0
163,DELAYED_15_TO_30,2013.0,8.0,46383.0
164,DELAYED_15_TO_30,2013.0,9.0,32789.0
165,DELAYED_15_TO_30,2013.0,10.0,37882.0
166,DELAYED_15_TO_30,2013.0,11.0,35692.0
167,DELAYED_15_TO_30,2013.0,12.0,56784.0
168,DELAYED_15_TO_30,2014.0,1.0,42708.0
169,DELAYED_15_TO_30,2014.0,2.0,39230.0
170,DELAYED_15_TO_30,2014.0,3.0,43480.0
171,DELAYED_15_TO_30,2014.0,4.0,38222.0
172,DELAYED_15_TO_30,2014.0,5.0,41578.0
173,DELAYED_15_TO_30,2014.0,6.0,46457.0
174,DELAYED_15_TO_30,2014.0,7.0,43786.0
175,DELAYED_15_TO_30,2014.0,8.0,39663.0
176,DELAYED_15_TO_30,2014.0,9.0,30647.0
177,DELAYED_15_TO_30,2014.0,10.0,35463.0
178,DELAYED_15_TO_30,2014.0,11.0,33251.0
179,DELAYED_15_TO_30,2014.0,12.0,43424.0
180,DELAYED_15_TO_30,2015.0,1.0,35936.0
181,DELAYED_15_TO_30,2015.0,2.0,35885.0
182,DELAYED_15_TO_30,2015.0,3.0,39474.0
183,DELAYED_15_TO_30,2015.0,4.0,33518.0
184,DELAYED_15_TO_30,2015.0,5.0,35032.0
185,DELAYED_15_TO_30,2015.0,6.0,42534.0
186,DELAYED_15_TO_30,2015.0,7.0,41480.0
187,DELAYED_15_TO_30,2015.0,8.0,36939.0
188,DELAYED_15_TO_30,2015.0,9.0,24424.0
189,DELAYED_15_TO_30,2015.0,10.0,26559.0
190,DELAYED_15_TO_30,2015.0,11.0,29299.0
191,DELAYED_15_TO_30,2015.0,12.0,37700.0
192,DELAYED_15_TO_30,2016.0,1.0,29058.0
193,DELAYED_15_TO_30,2016.0,2.0,23315.0
194,DELAYED_15_TO_30,2016.0,3.0,31784.0
195,DELAYED_15_TO_30,2016.0,4.0,27238.0
196,DELAYED_15_TO_30,2016.0,5.0,30865.0
197,DELAYED_15_TO_30,2016.0,6.0,37022.0
198,DELAYED_15_TO_30,2016.0,7.0,38170.0
199,DELAYED_15_TO_30,2016.0,8.0,35050.0
200,DELAYED_15_TO_30,2016.0,9.0,24482.0
201,DELAYED_15_TO_30,2016.0,10.0,26641.0
202,DELAYED_15_TO_30,2016.0,11.0,25385.0
203,DELAYED_15_TO_30,2016.0,12.0,38674.0
204,DELAYED_15_TO_30,2017.0,1.0,33811.0
205,DELAYED_15_TO_30,2017.0,2.0,24369.0
206,DELAYED_15_TO_30,2017.0,3.0,32938.0
207,DELAYED_15_TO_30,2017.0,4.0,30989.0
208,DELAYED_15_TO_30,2017.0,5.0,34824.0
209,DELAYED_15_TO_30,2017.0,6.0,39045.0
210,DELAYED_15_TO_30,2017.0,7.0,38392.0
211,DELAYED_15_TO_30,2017.0,8.0,37993.0
212,DELAYED_15_TO_30,2017.0,9.0,23873.0
213,DELAYED_15_TO_30,2017.0,10.0,27994.0
214,DELAYED_15_TO_30,2017.0,11.0,23333.0
215,DELAYED_15_TO_30,2017.0,12.0,34577.0
216,DELAYED_31_TO_60,2012.0,1.0,19981.0
217,DELAYED_31_TO_60,2012.0,2.0,16241.0
218,DELAYED_31_TO_60,2012.0,3.0,24978.0
219,DELAYED_31_TO_60,2012.0,4.0,18474.0
220,DELAYED_31_TO_60,2012.0,5.0,22982.0
221,DELAYED_31_TO_60,2012.0,6.0,27594.0
222,DELAYED_31_TO_60,2012.0,7.0,35057.0
223,DELAYED_31_TO_60,2012.0,8.0,30060.0
224,DELAYED_31_TO_60,2012.0,9.0,21801.0
225,DELAYED_31_TO_60,2012.0,10.0,24381.0
226,DELAYED_31_TO_60,2012.0,11.0,18633.0
227,DELAYED_31_TO_60,2012.0,12.0,32220.0
228,DELAYED_31_TO_60,2013.0,1.0,24556.0
229,DELAYED_31_TO_60,2013.0,2.0,23460.0
230,DELAYED_31_TO_60,2013.0,3.0,29358.0
231,DELAYED_31_TO_60,2013.0,4.0,31054.0
232,DELAYED_31_TO_60,2013.0,5.0,29602.0
233,DELAYED_31_TO_60,2013.0,6.0,39859.0
234,DELAYED_31_TO_60,2013.0,7.0,40246.0
235,DELAYED_31_TO_60,2013.0,8.0,33066.0
236,DELAYED_31_TO_60,2013.0,9.0,21779.0
237,DELAYED_31_TO_60,2013.0,10.0,23660.0
238,DELAYED_31_TO_60,2013.0,11.0,23318.0
239,DELAYED_31_TO_60,2013.0,12.0,45946.0
240,DELAYED_31_TO_60,2014.0,1.0,35647.0
241,DELAYED_31_TO_60,2014.0,2.0,29994.0
242,DELAYED_31_TO_60,2014.0,3.0,30710.0
243,DELAYED_31_TO_60,2014.0,4.0,27780.0
244,DELAYED_31_TO_60,2014.0,5.0,31387.0
245,DELAYED_31_TO_60,2014.0,6.0,38421.0
246,DELAYED_31_TO_60,2014.0,7.0,35136.0
247,DELAYED_31_TO_60,2014.0,8.0,30663.0
248,DELAYED_31_TO_60,2014.0,9.0,22425.0
249,DELAYED_31_TO_60,2014.0,10.0,26093.0
250,DELAYED_31_TO_60,2014.0,11.0,24157.0
251,DELAYED_31_TO_60,2014.0,12.0,33073.0
252,DELAYED_31_TO_60,2015.0,1.0,27946.0
253,DELAYED_31_TO_60,2015.0,2.0,27443.0
254,DELAYED_31_TO_60,2015.0,3.0,28800.0
255,DELAYED_31_TO_60,2015.0,4.0,23269.0
256,DELAYED_31_TO_60,2015.0,5.0,26050.0
257,DELAYED_31_TO_60,2015.0,6.0,34233.0
258,DELAYED_31_TO_60,2015.0,7.0,33012.0
259,DELAYED_31_TO_60,2015.0,8.0,28798.0
260,DELAYED_31_TO_60,2015.0,9.0,17345.0
261,DELAYED_31_TO_60,2015.0,10.0,17145.0
262,DELAYED_31_TO_60,2015.0,11.0,20718.0
263,DELAYED_31_TO_60,2015.0,12.0,28968.0
264,DELAYED_31_TO_60,2016.0,1.0,20725.0
265,DELAYED_31_TO_60,2016.0,2.0,17711.0
266,DELAYED_31_TO_60,2016.0,3.0,23704.0
267,DELAYED_31_TO_60,2016.0,4.0,19418.0
268,DELAYED_31_TO_60,2016.0,5.0,21851.0
269,DELAYED_31_TO_60,2016.0,6.0,29147.0
270,DELAYED_31_TO_60,2016.0,7.0,32349.0
271,DELAYED_31_TO_60,2016.0,8.0,29418.0
272,DELAYED_31_TO_60,2016.0,9.0,17748.0
273,DELAYED_31_TO_60,2016.0,10.0,18818.0
274,DELAYED_31_TO_60,2016.0,11.0,17415.0
275,DELAYED_31_TO_60,2016.0,12.0,29828.0
276,DELAYED_31_TO_60,2017.0,1.0,27748.0
277,DELAYED_31_TO_60,2017.0,2.0,18088.0
278,DELAYED_31_TO_60,2017.0,3.0,24832.0
279,DELAYED_31_TO_60,2017.0,4.0,25556.0
280,DELAYED_31_TO_60,2017.0,5.0,28119.0
281,DELAYED_31_TO_60,2017.0,6.0,31763.0
282,DELAYED_31_TO_60,2017.0,7.0,32665.0
283,DELAYED_31_TO_60,2017.0,8.0,31334.0
284,DELAYED_31_TO_60,2017.0,9.0,17136.0
285,DELAYED_31_TO_60,2017.0,10.0,19410.0
286,DELAYED_31_TO_60,2017.0,11.0,15245.0
287,DELAYED_31_TO_60,2017.0,12.0,25827.0
288,DELAYED_61_TO_120,2012.0,1.0,12743.0
289,DELAYED_61_TO_120,2012.0,2.0,10340.0
290,DELAYED_61_TO_120,2012.0,3.0,16187.0
291,DELAYED_61_TO_120,2012.0,4.0,11870.0
292,DELAYED_61_TO_120,2012.0,5.0,15431.0
293,DELAYED_61_TO_120,2012.0,6.0,18073.0
294,DELAYED_61_TO_120,2012.0,7.0,25727.0
295,DELAYED_61_TO_120,2012.0,8.0,20989.0
296,DELAYED_61_TO_120,2012.0,9.0,14987.0
297,DELAYED_61_TO_120,2012.0,10.0,14583.0
298,DELAYED_61_TO_120,2012.0,11.0,11594.0
299,DELAYED_61_TO_120,2012.0,12.0,20450.0
300,DELAYED_61_TO_120,2013.0,1.0,15217.0
301,DELAYED_61_TO_120,2013.0,2.0,14573.0
302,DELAYED_61_TO_120,2013.0,3.0,18912.0
303,DELAYED_61_TO_120,2013.0,4.0,21526.0
304,DELAYED_61_TO_120,2013.0,5.0,20386.0
305,DELAYED_61_TO_120,2013.0,6.0,31163.0
306,DELAYED_61_TO_120,2013.0,7.0,30127.0
307,DELAYED_61_TO_120,2013.0,8.0,21694.0
308,DELAYED_61_TO_120,2013.0,9.0,13692.0
309,DELAYED_61_TO_120,2013.0,10.0,13146.0
310,DELAYED_61_TO_120,2013.0,11.0,12878.0
311,DELAYED_61_TO_120,2013.0,12.0,26360.0
312,DELAYED_61_TO_120,2014.0,1.0,24547.0
313,DELAYED_61_TO_120,2014.0,2.0,18759.0
314,DELAYED_61_TO_120,2014.0,3.0,17644.0
315,DELAYED_61_TO_120,2014.0,4.0,15514.0
316,DELAYED_61_TO_120,2014.0,5.0,19546.0
317,DELAYED_61_TO_120,2014.0,6.0,26227.0
318,DELAYED_61_TO_120,2014.0,7.0,22875.0
319,DELAYED_61_TO_120,2014.0,8.0,19767.0
320,DELAYED_61_TO_120,2014.0,9.0,13634.0
321,DELAYED_61_TO_120,2014.0,10.0,16038.0
322,DELAYED_61_TO_120,2014.0,11.0,14553.0
323,DELAYED_61_TO_120,2014.0,12.0,19608.0
324,DELAYED_61_TO_120,2015.0,1.0,17813.0
325,DELAYED_61_TO_120,2015.0,2.0,18088.0
326,DELAYED_61_TO_120,2015.0,3.0,17471.0
327,DELAYED_61_TO_120,2015.0,4.0,14605.0
328,DELAYED_61_TO_120,2015.0,5.0,17824.0
329,DELAYED_61_TO_120,2015.0,6.0,24434.0
330,DELAYED_61_TO_120,2015.0,7.0,22973.0
331,DELAYED_61_TO_120,2015.0,8.0,19725.0
332,DELAYED_61_TO_120,2015.0,9.0,11075.0
333,DELAYED_61_TO_120,2015.0,10.0,10800.0
334,DELAYED_61_TO_120,2015.0,11.0,12121.0
335,DELAYED_61_TO_120,2015.0,12.0,18808.0
336,DELAYED_61_TO_120,2016.0,1.0,13611.0
337,DELAYED_61_TO_120,2016.0,2.0,12338.0
338,DELAYED_61_TO_120,2016.0,3.0,16003.0
339,DELAYED_61_TO_120,2016.0,4.0,12167.0
340,DELAYED_61_TO_120,2016.0,5.0,13870.0
341,DELAYED_61_TO_120,2016.0,6.0,20306.0
342,DELAYED_61_TO_120,2016.0,7.0,24856.0
343,DELAYED_61_TO_120,2016.0,8.0,21577.0
344,DELAYED_61_TO_120,2016.0,9.0,11864.0
345,DELAYED_61_TO_120,2016.0,10.0,11474.0
346,DELAYED_61_TO_120,2016.0,11.0,10793.0
347,DELAYED_61_TO_120,2016.0,12.0,19936.0
348,DELAYED_61_TO_120,2017.0,1.0,19141.0
349,DELAYED_61_TO_120,2017.0,2.0,12177.0
350,DELAYED_61_TO_120,2017.0,3.0,17119.0
351,DELAYED_61_TO_120,2017.0,4.0,18706.0
352,DELAYED_61_TO_120,2017.0,5.0,19776.0
353,DELAYED_61_TO_120,2017.0,6.0,23509.0
354,DELAYED_61_TO_120,2017.0,7.0,23519.0
355,DELAYED_61_TO_120,2017.0,8.0,21018.0
356,DELAYED_61_TO_120,2017.0,9.0,11417.0
357,DELAYED_61_TO_120,2017.0,10.0,12947.0
358,DELAYED_61_TO_120,2017.0,11.0,9186.0
359,DELAYED_61_TO_120,2017.0,12.0,15566.0
360,EARLY,2012.0,1.0,1648.0
361,EARLY,2012.0,2.0,1633.0
362,EARLY,2012.0,3.0,1254.0
363,EARLY,2012.0,4.0,1588.0
364,EARLY,2012.0,5.0,1218.0
365,EARLY,2012.0,6.0,1065.0
366,EARLY,2012.0,7.0,1151.0
367,EARLY,2012.0,8.0,1076.0
368,EARLY,2012.0,9.0,1467.0
369,EARLY,2012.0,10.0,1337.0
370,EARLY,2012.0,11.0,1581.0
371,EARLY,2012.0,12.0,1423.0
372,EARLY,2013.0,1.0,1998.0
373,EARLY,2013.0,2.0,1675.0
374,EARLY,2013.0,3.0,1735.0
375,EARLY,2013.0,4.0,1576.0
376,EARLY,2013.0,5.0,1430.0
377,EARLY,2013.0,6.0,1213.0
378,EARLY,2013.0,7.0,1333.0
379,EARLY,2013.0,8.0,1381.0
380,EARLY,2013.0,9.0,1994.0
381,EARLY,2013.0,10.0,1796.0
382,EARLY,2013.0,11.0,1990.0
383,EARLY,2013.0,12.0,1348.0
384,EARLY,2014.0,1.0,1636.0
385,EARLY,2014.0,2.0,1385.0
386,EARLY,2014.0,3.0,1492.0
387,EARLY,2014.0,4.0,1599.0
388,EARLY,2014.0,5.0,1295.0
389,EARLY,2014.0,6.0,1069.0
390,EARLY,2014.0,7.0,1148.0
391,EARLY,2014.0,8.0,1289.0
392,EARLY,2014.0,9.0,1619.0
393,EARLY,2014.0,10.0,1557.0
394,EARLY,2014.0,11.0,1503.0
395,EARLY,2014.0,12.0,1240.0
396,EARLY,2015.0,1.0,1945.0
397,EARLY,2015.0,2.0,1444.0
398,EARLY,2015.0,3.0,1728.0
399,EARLY,2015.0,4.0,1955.0
400,EARLY,2015.0,5.0,1703.0
401,EARLY,2015.0,6.0,1283.0
402,EARLY,2015.0,7.0,1499.0
403,EARLY,2015.0,8.0,1525.0
404,EARLY,2015.0,9.0,1881.0
405,EARLY,2015.0,10.0,1788.0
406,EARLY,2015.0,11.0,1809.0
407,EARLY,2015.0,12.0,1762.0
408,EARLY,2016.0,1.0,2404.0
409,EARLY,2016.0,2.0,2281.0
410,EARLY,2016.0,3.0,1906.0
411,EARLY,2016.0,4.0,2080.0
412,EARLY,2016.0,5.0,1890.0
413,EARLY,2016.0,6.0,1689.0
414,EARLY,2016.0,7.0,1703.0
415,EARLY,2016.0,8.0,1841.0
416,EARLY,2016.0,9.0,2074.0
417,EARLY,2016.0,10.0,1984.0
418,EARLY,2016.0,11.0,2247.0
419,EARLY,2016.0,12.0,1794.0
420,EARLY,2017.0,1.0,2684.0
421,EARLY,2017.0,2.0,2681.0
422,EARLY,2017.0,3.0,2139.0
423,EARLY,2017.0,4.0,2614.0
424,EARLY,2017.0,5.0,2278.0
425,EARLY,2017.0,6.0,2059.0
426,EARLY,2017.0,7.0,2175.0
427,EARLY,2017.0,8.0,2292.0
428,EARLY,2017.0,9.0,2659.0
429,EARLY,2017.0,10.0,2527.0
430,EARLY,2017.0,11.0,2688.0
431,EARLY,2017.0,12.0,2498.0
432,ON_TIME,,,
433,ON_TIME,2012.0,1.0,410427.0
434,ON_TIME,2012.0,2.0,402982.0
435,ON_TIME,2012.0,3.0,430444.0
436,ON_TIME,2012.0,4.0,435789.0
437,ON_TIME,2012.0,5.0,434510.0
438,ON_TIME,2012.0,6.0,425492.0
439,ON_TIME,2012.0,7.0,416681.0
440,ON_TIME,2012.0,8.0,429236.0
441,ON_TIME,2012.0,9.0,412886.0
442,ON_TIME,2012.0,10.0,417774.0
443,ON_TIME,2012.0,11.0,415443.0
444,ON_TIME,2012.0,12.0,379706.0
445,ON_TIME,2013.0,1.0,417066.0
446,ON_TIME,2013.0,2.0,378738.0
447,ON_TIME,2013.0,3.0,442977.0
448,ON_TIME,2013.0,4.0,420542.0
449,ON_TIME,2013.0,5.0,439705.0
450,ON_TIME,2013.0,6.0,402043.0
451,ON_TIME,2013.0,7.0,423970.0
452,ON_TIME,2013.0,8.0,444982.0
453,ON_TIME,2013.0,9.0,429042.0
454,ON_TIME,2013.0,10.0,449974.0
455,ON_TIME,2013.0,11.0,418210.0
456,ON_TIME,2013.0,12.0,359546.0
457,ON_TIME,2014.0,1.0,321713.0
458,ON_TIME,2014.0,2.0,307448.0
459,ON_TIME,2014.0,3.0,392306.0
460,ON_TIME,2014.0,4.0,386984.0
461,ON_TIME,2014.0,5.0,384946.0
462,ON_TIME,2014.0,6.0,366782.0
463,ON_TIME,2014.0,7.0,397319.0
464,ON_TIME,2014.0,8.0,399773.0
465,ON_TIME,2014.0,9.0,387458.0
466,ON_TIME,2014.0,10.0,399206.0
467,ON_TIME,2014.0,11.0,377142.0
468,ON_TIME,2014.0,12.0,363652.0
469,ON_TIME,2015.0,1.0,365377.0
470,ON_TIME,2015.0,2.0,316390.0
471,ON_TIME,2015.0,3.0,396344.0
472,ON_TIME,2015.0,4.0,399078.0
473,ON_TIME,2015.0,5.0,400164.0
474,ON_TIME,2015.0,6.0,377146.0
475,ON_TIME,2015.0,7.0,404898.0
476,ON_TIME,2015.0,8.0,407785.0
477,ON_TIME,2015.0,9.0,402650.0
478,ON_TIME,2015.0,10.0,421724.0
479,ON_TIME,2015.0,11.0,392022.0
480,ON_TIME,2015.0,12.0,371668.0
481,ON_TIME,2016.0,1.0,360902.0
482,ON_TIME,2016.0,2.0,353140.0
483,ON_TIME,2016.0,3.0,392258.0
484,ON_TIME,2016.0,4.0,389680.0
485,ON_TIME,2016.0,5.0,400370.0
486,ON_TIME,2016.0,6.0,381889.0
487,ON_TIME,2016.0,7.0,377929.0
488,ON_TIME,2016.0,8.0,388611.0
489,ON_TIME,2016.0,9.0,390838.0
490,ON_TIME,2016.0,10.0,403172.0
491,ON_TIME,2016.0,11.0,388163.0
492,ON_TIME,2016.0,12.0,350472.0
493,ON_TIME,2017.0,1.0,345732.0
494,ON_TIME,2017.0,2.0,339675.0
495,ON_TIME,2017.0,3.0,392988.0
496,ON_TIME,2017.0,4.0,369018.0
497,ON_TIME,2017.0,5.0,385756.0
498,ON_TIME,2017.0,6.0,377547.0
499,ON_TIME,2017.0,7.0,391659.0
500,ON_TIME,2017.0,8.0,394706.0
501,ON_TIME,2017.0,9.0,381978.0
502,ON_TIME,2017.0,10.0,405503.0
503,ON_TIME,2017.0,11.0,396748.0
504,ON_TIME,2017.0,12.0,370705.0
